,0,1,2,3
142,0.6332494194437579,0.6733881859890392,0.30213058460271414,0.21647258932398905
143,0.7617459927613195,0.6163929060780582,0.38267786187825276,0.11360757609924502
144,0.8580043076191524,0.6265828189389953,0.4262250016472512,0.14499785643482763
145,0.7574444039090164,0.5608384525734148,0.42429136245322024,0.24252572377265832
146,0.7047738089733578,0.5581246784644079,0.32737519348189525,0.21685907085905337
147,0.708240658645955,0.5772364052701384,0.5179391816299612,0.2631806553143937
148,0.6131302787870929,0.4780272244159475,0.4490206783591678,0.11018871161048838
149,0.6823152774752678,0.49344576402258394,0.48541717641676513,0.27388052018185344
150,0.707755111627224,0.47420979061659985,0.3601022321956817,0.1217165334656365
151,0.729148725785991,0.57134558815533,0.5798670385879737,0.25603069706435994
152,0.7079524940234372,0.5024768446225417,0.49512992107541987,0.12986391127857075
153,0.843221183642384,0.6028023912375076,0.43316782610862903,0.21152788167571457
154,0.5955722769696719,0.4008711962202585,0.4476041908261825,0.12622095102069694
155,0.7137083642618913,0.6109159137508933,0.4625820314282371,0.17567229399898265
156,0.7828513368053758,0.5045521603683825,0.4553477430238127,0.21803648704752068
157,0.7050019052639833,0.5519431152783348,0.4377652310442361,0.15122085401985505
158,0.763641501598751,0.5393066656008584,0.43404318441107415,0.12032792558157118
159,0.63331477349975,0.5288640073957073,0.39015620627575454,0.2272485431115878
160,0.720275021281504,0.5580888708458415,0.47307483990169047,0.19513124941651022
161,0.7067842893889674,0.5643541696682517,0.31965093856193766,0.22043598703234837
162,0.6994683920994389,0.5153785192368118,0.4433702799737151,0.27486894514897847
163,0.6900753718628845,0.5493301357723016,0.41403795182280456,0.2324906730729507
164,0.6819201507535279,0.47873046763798716,0.51099211508705,0.24070182308516055
165,0.7011027785365799,0.4672476616648508,0.5079667343274568,0.17289103524456975
166,0.7165336268761683,0.4654960788987345,0.3729703804417827,0.24831080979686385
167,0.7822473251861313,0.47543542219470947,0.5441517522462194,0.09314370744958626
168,0.5588935107092758,0.6937641121093102,0.416604951373953,0.14141454074064783
169,0.6467477219637633,0.5474217739545855,0.3640957472659991,0.2029401792245037
170,0.6222763596490305,0.410511296392771,0.3746905468536851,0.19061466310489836
171,0.5936137583399176,0.5485729450517091,0.41775586516114954,0.20646967723896253
172,0.6885994317950707,0.5419505084145106,0.5303659777781435,0.2661704885037564
173,0.6423586119129774,0.42309652929941277,0.49120299747580454,0.15691782409503285
174,0.7354541258648589,0.48900301632654486,0.4616908084331202,0.1791388360380933
175,0.650913945019897,0.39092573973542205,0.38133606421984406,0.1381261524698361
176,0.5905306180470637,0.5462878776373328,0.3121252511335193,0.21289831950824817
177,0.7786355698811394,0.4452014569644024,0.34649377316410324,0.1798671943939667
178,0.6614792453558985,0.5761867974936837,0.43817541135575716,0.3809971665995606
179,0.8355001479743449,0.47181348068643963,0.4053548796287577,0.11882935218494377
180,0.6957357858241849,0.4550316800630124,0.4494973998580324,0.21152198623171642
181,0.6758198333918479,0.6603197984064274,0.411909557895696,0.2028569018755476
182,0.7150198893021849,0.5440181530128344,0.49578203343513283,0.15070886540724904
183,0.7306894556987007,0.48145934367783694,0.4226379014138038,0.1423051296290357
184,0.6732795996460432,0.4863853738637704,0.5769281682928133,0.23340972091578688
185,0.6896834527242608,0.5403342459980169,0.41756455648241897,0.18092210065851538
186,0.6345219193730339,0.5210574105628097,0.4537439431110529,0.24038040004793096
187,0.6660497402887459,0.5524917648835664,0.3830027141886915,0.20848201125707477
188,0.7193682224796968,0.4661867635466935,0.35968345928272716,0.20281202397204173
189,0.5863858387856024,0.6778895635209198,0.6211300586599161,0.10022700867620314
190,0.7485256566385091,0.5005865386083342,0.338860973095428,0.22715925744607365
191,0.6072678251267316,0.625536912773499,0.4521643522407331,0.13463240564945464
192,0.5705276078010045,0.36326345711823815,0.3209162389461017,0.17751459834579297
193,0.589432114560856,0.5538105100388647,0.4620794016334013,0.18735110258707183
194,0.6296302608315358,0.547048299707693,0.4538244601851763,0.20072321381060854
195,0.7788451427991723,0.5455326957472098,0.5742504975668463,0.2297484464016901
196,0.7456317585190245,0.5647268950205738,0.5332701814547453,0.11787306472027054
197,0.6453626593620362,0.49022019643381803,0.44152984676023505,0.18838126131583363
198,0.6906847350736497,0.4615086579397863,0.5562260697181077,0.12574769101292557
199,0.6110000598709212,0.36746366918940765,0.4692794384354753,0.2078048324203448
200,0.6733255664909537,0.6563536876020893,0.47705645543593095,0.221033006915439
201,0.6587555204562512,0.5294941852276914,0.5086248742551943,0.08122650306959055
202,0.7709162971202234,0.5693625800317823,0.44691984648527866,0.15169173387908608
203,0.7467656004535369,0.5792723566225036,0.4950144294885792,0.25791741900336446
204,0.7584030550065505,0.4952290701450519,0.37531818841757625,0.19689910345594563
205,0.9188564863314171,0.5271788747994737,0.5030027642010978,0.2551339968334604
206,0.884761621177073,0.49111681950626496,0.4772764066378763,0.054819433732669794
207,0.933020875645742,0.4825716557471569,0.32119116852771706,0.15033253722946296
208,0.7969270681527033,0.5421467179385131,0.47979709692834427,0.2540009128490141
209,0.7968564191620917,0.4657893755860331,0.38573668548423323,0.2982698382099891
210,0.9343705388182983,0.5592105619567795,0.47600543407366186,0.002981295267199761
211,0.6367118467847686,0.5371350661882842,0.46660018346151017,0.0853728370979159
212,0.9048908391695083,0.5684069031327728,0.4152785653132228,0.15180701753303508
213,0.7389202093534892,0.4780550471767172,0.5131148708559601,0.15567938019477912
214,0.8073810339606046,0.46568119002713154,0.3823418044739034,0.18949979022301208
215,0.9672885790463046,0.5372863023480396,0.5634531099528196,0.34500345430541185
216,0.7487226728952915,0.45490872284040207,0.6171199872549772,0.1446196042807245
217,0.8095733607705503,0.45119764599735446,0.42794383736298636,0.20950557571864348
218,0.877281432647721,0.6111366034739932,0.3371492966093701,0.2176953752004329
219,0.6216221181872095,0.5794772462145841,0.38126716165345964,0.14616575667344964
220,0.7462466172285868,0.4950079437032729,0.32967830343975235,0.24930064591697765
221,0.7564089701381789,0.5772709825276083,0.5570683589798959,0.15061690508148798
222,0.7506031533424193,0.6467642636280367,0.4000083211536181,0.19641614342431
223,0.7600331646469668,0.5236137015995158,0.39446831648900205,0.25761940896294006
224,0.8347462323518983,0.47094882906551055,0.5047876734985252,0.23372093139877692
225,0.8244628176980551,0.5899999873702174,0.4631537904432504,0.24138752501448135
226,0.7284266093514009,0.5006241502102904,0.35894966593745087,0.14846983230688937
227,0.86279526071258,0.4753869158804553,0.47849838049909194,0.13797537713832786
228,0.7789807291042595,0.5258887078265135,0.5323922570937171,0.27551699774050237
229,0.7854587766998289,0.5540422708976278,0.4353751487463927,0.11856866202445845
230,0.7270836489335234,0.48925980388183654,0.5567271735977677,0.10149116170231964
231,0.6867392221087938,0.49602284366235283,0.626688931803377,0.1672155754956766
232,0.8975803932373653,0.5146404619088507,0.4279609611334794,0.3686781641850476
233,0.7549082772126837,0.522235959843327,0.4029999002360686,0.13189809628271046
234,0.7104473452608375,0.6501734726204962,0.45176996869044694,0.17933974443490833
235,0.8973076372856404,0.567868389726476,0.34309811686650354,0.23182860428336652
236,0.8944424824992115,0.42802167213378567,0.43314725694497574,0.27142904242026694
237,0.5633193980465647,0.492392989407196,0.37487507506033096,0.120299079013331
238,0.6937447724570687,0.5448602921592324,0.47744750660512086,0.059299679594242226
239,0.8104859907455588,0.5305783159761036,0.3795878467643812,0.2069902278083718
240,0.7078152370496501,0.4231700976324647,0.466669015642717,0.3063762703475464
241,0.8279807051230255,0.48455779000721755,0.48146867457519404,0.16049884963010913
242,0.7659111586459736,0.5466036251541434,0.4544570174973469,0.09871025818742447
243,0.8153920347074363,0.4583748342750312,0.4631557178899855,0.09043484861612597
244,0.700576842012821,0.5632711355762201,0.44660995839055356,0.15677609455405975
245,0.7869685921577297,0.46448266426649787,0.42661577291581054,0.13419068309098067
246,0.7213613420103367,0.414505181443124,0.4311996656355676,0.14953980653484866
247,0.7736025509735768,0.6277618306427108,0.4997554717996035,0.25995882497348843
248,0.9190439198456382,0.40521738699836785,0.40286948774736503,0.2123933228064937
249,0.734835805074235,0.45193974204162446,0.5261709512357977,0.18850043993055032
250,0.8283166795097592,0.3877361169531031,0.30418535963496457,0.3107392968651451
251,0.6819170149342599,0.5048425747072338,0.4691698178533065,0.19068242992249404
252,0.7689997203450211,0.45692918508229824,0.47813069215309817,0.15779689162220614
253,0.8964870262612652,0.4732898616172988,0.24823795274587707,0.145100992946219
254,0.7698920083953756,0.5247527420409219,0.46483784884014434,0.17849448086961162
255,0.9043766424149057,0.6716940893692435,0.4081755344722234,0.2028504713471291
256,0.7796103221379178,0.4617200368370568,0.3730704462797039,0.05420284971346749
257,0.8286933551366162,0.3931402206601923,0.4875223645724207,0.2254471654733904
258,0.6211939725577534,0.5066367788032077,0.4274969883315366,0.14350877963234993
259,0.775192985751941,0.5099183444285416,0.5463737723833145,0.2374089963468728
260,0.785711808055888,0.5854195242017587,0.4013326709008485,0.14350071545633108
261,0.7738803964945006,0.5447382326697691,0.461514983193596,0.11244193591286537
262,0.9324946373715535,0.3979779061528272,0.35065902013650985,0.20471749725715774
263,0.7939621889766882,0.37331083076866617,0.47611305570310347,0.22268984845748013
264,0.7047954895408229,0.4329323414193402,0.3538345482548028,0.30758729214492464
265,0.9047837021432394,0.498282629546842,0.39519274917336084,0.14701230606299362
266,0.8245224862313192,0.5518423621767358,0.4942445683608909,0.16524408552004385
267,0.7526548603187794,0.5697933086701764,0.4719130804110291,0.24228573292077935
268,0.785530511418417,0.4939755630093219,0.44406939979758764,0.116906705869967
269,0.871783763058714,0.5273129829957529,0.5238283565151935,0.22557436971149594
270,0.7405146237323325,0.4741667761532626,0.39209987507724314,0.2773326103167588
271,0.6401706289251032,0.6478715388784064,0.4474719126601129,0.2548150979334096
272,0.7436125250927452,0.5954152513276282,0.35385160090629736,0.23655612360478023
273,0.6319779882762944,0.5984565816043097,0.45220773453072793,0.16514834658296074
274,0.8350072862604992,0.46241295824375306,0.4114252520803297,0.08821564937962004
275,0.7161788834830277,0.5871051648480765,0.38412760810371027,0.16406453483301434
276,0.7884765404317079,0.5392438943143018,0.4983384027235858,0.27164499009121895
277,0.7618465010364742,0.587070919523226,0.3936448177719223,0.2468782336348357
278,0.8515163122238066,0.4845398713104782,0.3999486400229942,0.21455909770747317
279,0.7480930829438031,0.47712806726879337,0.555589565898383,0.15189440799750611
280,0.8967507022211626,0.4745281378574712,0.4681008789862731,0.13282270689153775
281,0.6723623566208464,0.42385000622391994,0.5041911130105535,0.1991943865901165
282,0.788524805545935,0.37076635568438604,0.4673809460999842,0.18463260086315184
283,0.7700515744938096,0.5618508189526018,0.5013426958689458,0.13592306715094582
284,0.693999802404349,0.5220987809090833,0.5259513832698564,0.12811512696033717
285,0.825665287410851,0.4801291530100288,0.49319543337460403,0.2453251946940901
286,0.8334228662721426,0.6134060406945955,0.4904938162401082,0.285533154786415
287,0.76608339371552,0.4412852194603122,0.30835197809409937,0.02348846079037731
288,0.744845191978848,0.5249646043005384,0.5539513692854964,0.14249874549616154
289,0.733496299799868,0.6071363142635188,0.5432607789218309,0.21615536722002868
290,0.8527019946077498,0.5981232045331779,0.4736469380170846,0.248582424901504
291,0.7098042830525879,0.6151737190277285,0.5688705531834997,0.20049841361342036
292,0.7854952781318139,0.5799525694849604,0.40705118007328506,0.28377914855439595
293,0.841586421264304,0.5323561149064014,0.5061931645251656,0.19288590202607614
294,0.6841757746915673,0.5721042637815901,0.3477915340748393,0.20173949031960486
295,0.8553817892603983,0.5226283820798389,0.40818764688378845,0.1266690412170164
296,0.7492790478738104,0.596263070718256,0.3220245359866584,0.22303796583712795
297,0.8272899943116977,0.4762088940053454,0.44111750941891203,0.2836851641887683
298,0.7229865984539386,0.6070261621013854,0.49221952163835075,0.28083229715970676
299,0.9452778496221016,0.5944024059943918,0.5191419390344413,0.26706037914716785
300,0.4856286319318855,0.802246841635461,0.648297650509153,0.569903206601889
301,0.4378622094447332,0.7788078948528457,0.7172467285162197,0.6776060951642061
302,0.39838337020066933,0.7057109662359561,0.7873975998106024,0.6107489884134533
303,0.4561777229621348,0.7583632453404706,0.703987972675611,0.7154321442596729
304,0.534213485863076,0.8323728901851033,0.7389808554984858,0.5956923375266683
305,0.43499081076494617,0.773856707833422,0.7075244189990924,0.5702417117493341
306,0.5423095792228659,0.8855502937825512,0.6915784079186014,0.5993214038053624
307,0.4117638321741586,0.7014919040036652,0.7262566431320914,0.6423025256242039
308,0.3934455573579683,0.7629128330641403,0.6585866390178204,0.7324986196589508
309,0.36828059908802935,0.806596496900547,0.7339935354725302,0.5899509757192928
310,0.5339728863124042,0.7412487222832342,0.6694187003060379,0.6059270297591652
311,0.5476368272835456,0.7602169207079381,0.7535350945306277,0.5247719914038651
312,0.42130727766968273,0.8763023209134739,0.7136750231257873,0.52567604752601
313,0.3573978506557602,0.7031646997107571,0.6042498187052199,0.5647081848374764
314,0.30252639410361787,0.837042717779563,0.7080021972870939,0.6183698905593892
315,0.46417540000547347,0.7925848372591503,0.7804234997457115,0.5706158527716756
316,0.45789701878529177,0.7604383580580444,0.7047734415457397,0.6461480292772748
317,0.5013031224624858,0.9151736558719514,0.74079382008307,0.6951633795688384
318,0.31935725531215187,0.6701508297806335,0.61984823568565,0.472940709690916
319,0.44440070255698955,0.8255237254568704,0.6585155056765531,0.5300992521234835
320,0.5255026955061572,0.7400455112735571,0.6912418124377788,0.6897485513748562
321,0.5446847036379093,0.7461710784053779,0.7128160992289286,0.5546459184826477
322,0.5870773799946022,0.7068487830290392,0.557168945818119,0.5753290121458962
323,0.22112216176337618,0.7284338164077421,0.7169830143171808,0.6920681792971255
324,0.5389163146479043,0.7613705792113378,0.7518455367781315,0.6867411401145127
325,0.3889941692939855,0.9204166419699882,0.7230363587221049,0.5824798756719635
326,0.39228748545627734,0.7819495479903663,0.6795886651192886,0.690537752026196
327,0.5272368082279425,0.7623648878042225,0.7704033780493943,0.5489770671853863
328,0.4492325395859869,0.8487894607586212,0.658383494542635,0.6991405984822435
329,0.3826350716545296,0.7314819866738238,0.642730626891623,0.6187624537251524
330,0.259677527717625,0.8506338157370315,0.6847046410323908,0.5365621676547959
331,0.4069142503952445,0.7965105373642055,0.7041175525415609,0.5478831192222762
332,0.43680791272179903,0.8621701021667232,0.6976117163859482,0.4628139833796562
333,0.2526723659222511,0.7550550170992135,0.7256837970020245,0.5644034596449217
334,0.4283842808711831,0.6925302099234395,0.6574118003057842,0.5208522432608553
335,0.43530518236061233,0.8026097125183594,0.8155482409998855,0.6359059865583063
336,0.40436679336611997,0.7459734895189627,0.6385060166749658,0.3928403532933904
337,0.47351301779237553,0.7540734758111445,0.7814650607815326,0.5464171475228443
338,0.47508829334737007,0.7571903610187115,0.7251108949293164,0.7246968309288304
339,0.4476372855203857,0.8079865577426548,0.7000046777714074,0.6071614253683555
340,0.49033103345248696,0.7685515241092995,0.8575087862211793,0.6426570137196588
341,0.3536805084320646,0.6374753542784417,0.7433381102320635,0.626013752225833
342,0.5493945188067746,0.7705337771241536,0.6338660716481257,0.6010061809880481
343,0.58584204921365,0.7862963128124473,0.6357881576203264,0.6569568265044896
344,0.3845328912004562,0.7884619253240807,0.7638203993311131,0.6270609240577945
345,0.3677717674267364,0.7986804545454256,0.7843241275322252,0.5722427569370097
346,0.4130618398894289,0.7039104212193065,0.6849729517052381,0.7024070812608844
347,0.3794749131672721,0.8845755830183756,0.7624865130529906,0.5664384530023671
348,0.5711930353182605,0.7893520382929086,0.6251245882383353,0.635424408471031
349,0.38638923582869644,0.7861925601723099,0.5506585292007973,0.6542336607099575
350,0.5883378728748896,0.8888058743612687,0.6764724205500106,0.5660224920648753
351,0.42316686459040753,0.7042010149615886,0.6830779027837061,0.57215661008289
352,0.4136624273647286,0.7095653162765319,0.7048891234660662,0.6176798208859068
353,0.3785199481703188,0.8053250229783051,0.6896667673617951,0.6577635234529555
354,0.43869981834403465,0.7476694829607066,0.6557015147072356,0.624235940949915
355,0.25480418010145844,0.6842575466239622,0.6082040062514803,0.6278796073526216
356,0.5821429473072602,0.9242298981174327,0.6752341409532432,0.5807972313033367
357,0.3758894587157644,0.7426885875803425,0.7405475600419014,0.5861911044212256
358,0.47573300706947946,0.7162021916961221,0.8761902374862826,0.6538763107890656
359,0.3642544199222453,0.8357674227994938,0.5731288697724854,0.6239082473847078
360,0.46541892716431205,0.7598806576619132,0.6220863410297736,0.6487400377610943
361,0.36860251097591856,0.7555912580077717,0.5949918307403692,0.5842861075694733
362,0.45213994035180066,0.8041213547940322,0.6297888165812625,0.5912795643310758
363,0.4364994468569662,0.8300213709800519,0.7446548686791641,0.59450810593052
364,0.4027738294918505,0.8890325292755837,0.6789096588518508,0.6151239857373828
365,0.39700561649405425,0.8876429468404615,0.7214097040657452,0.540497842304031
366,0.35688858131543955,0.770077443845162,0.7226069926821911,0.5702867988850445
367,0.4373665151632488,0.9137135814718268,0.6490459896187005,0.5524483298860993
368,0.46729899236514627,0.7478028237316942,0.8374751522516205,0.5601518792873776
369,0.42193329595849566,0.7822790914126498,0.6729394047740371,0.7187246329927917
370,0.4084528377569467,0.76543243576503,0.6902800394463788,0.5716220310603943
